# (13824, 6)
1.490483921942335588e+00 1.490808826788444952e+00 3.359043841820437581e+00 8.660283067283199188e+00 8.665391277204120613e+00 8.665447173239762435e+00
1.332961507816582181e+00 1.334176713575298656e+00 2.695774026670950008e+00 8.723205589933167303e+00 8.723391368473709662e+00 8.757301903332045612e+00
1.116186172592411818e+00 1.117370993728422635e+00 2.097700436327687878e+00 8.792486523403059806e+00 8.792637035623446451e+00 8.804169638165120659e+00
8.185407919450814473e-01 8.196830439595103046e-01 1.501609079171553951e+00 8.868511913149479398e+00 8.880053760647445671e+00 8.880159131715672061e+00
4.350075384576835846e-01 4.391432450648331542e-01 8.014990430135265909e-01 8.955331404531847284e+00 8.962923732388833997e+00 8.963125532423678266e+00
4.286105436032860427e-01 4.328074423878788268e-01 7.696974476248179542e-01 8.958116066300656044e+00 8.963234167623754800e+00 8.963436122917654458e+00
5.780365979591487458e-01 6.732700415945931383e-01 8.021942447640847407e-01 8.924608568036109801e+00 8.925377138349837480e+00 8.954569080618313137e+00
8.607498829029506249e-01 8.811022392394820546e-01 1.366857776775197708e+00 8.842018303969215509e+00 8.847843362133183120e+00 8.901150112036699369e+00
1.099416724819028968e+00 1.154953470872826404e+00 1.925915098638200762e+00 8.756763978861355824e+00 8.775326745784685301e+00 8.836870968617699162e+00
1.343876435814145731e+00 1.369826027245033773e+00 2.512097209024736433e+00 8.688665316226236612e+00 8.711260881703562831e+00 8.769945360721681737e+00
1.519190115362686333e+00 1.556476049287877306e+00 3.157159767315241616e+00 8.628564152267788501e+00 8.631720636863178697e+00 8.680934140672553312e+00
1.633807951798220692e+00 1.701390602719055067e+00 3.797930196569704542e+00 8.477962319043140127e+00 8.570350701515398129e+00 8.607662147597087809e+00
1.720707678697947607e+00 1.796925241809891771e+00 4.375212577298278838e+00 8.275436305023768924e+00 8.518032822380639857e+00 8.556761208578683053e+00
1.789039222798788353e+00 1.865070413824016171e+00 4.891280659056373104e+00 8.055226266765819432e+00 8.486561629789855843e+00 8.520668561217039638e+00
1.835569202096130281e+00 1.918118869599574561e+00 5.373769147462300388e+00 7.817004261791421271e+00 8.474304307651637558e+00 8.495258050544423511e+00
1.856189032329766730e+00 1.947129439434514442e+00 5.823885960530626349e+00 7.561916074240910390e+00 8.466777709891799120e+00 8.474716659247652828e+00
1.855159353565700497e+00 1.945247747255792081e+00 6.225552721245757759e+00 7.299242011351733339e+00 8.456279386168169765e+00 8.461320154870970001e+00
1.848124754997017005e+00 1.926832691311737511e+00 6.553130955600662944e+00 7.046940379869855775e+00 8.449770106769305400e+00 8.460314064065041606e+00
1.851721590326119049e+00 1.918636632154952171e+00 6.495559362142680371e+00 7.098764867523147615e+00 8.454786469452749031e+00 8.466072588458942505e+00
1.864786572768346584e+00 1.931665910065456515e+00 6.098451153828679416e+00 7.393076798810064076e+00 8.467006989279980189e+00 8.469472539829139279e+00
1.869565448483028192e+00 1.942165375891854451e+00 5.656986215280311647e+00 7.656840389748677644e+00 8.470117631870849095e+00 8.479964026527303744e+00
1.846116006907188911e+00 1.919131192871140090e+00 5.226343961965342899e+00 7.881570083492252188e+00 8.480665829033199543e+00 8.497025208903332683e+00
1.787130632287641907e+00 1.855857728306214316e+00 4.762439192855808301e+00 8.111695948887089003e+00 8.512137271005574490e+00 8.528452340799361764e+00
1.697661864649363972e+00 1.769388240367234078e+00 4.199372962361083594e+00 8.350237730839351613e+00 8.561454796396660072e+00 8.575639951067417499e+00
1.580607220794403966e+00 1.674304218841671910e+00 3.555707407950178922e+00 8.530533771399378296e+00 8.624638195734533497e+00 8.630182786546299667e+00
1.429000690563315912e+00 1.554031470087481992e+00 2.923033439716740567e+00 8.625106099639307189e+00 8.689166986413612292e+00 8.691819160412979528e+00
1.224817876391906424e+00 1.377873734741168699e+00 2.350347050403941651e+00 8.710696407879995107e+00 8.739701908932278940e+00 8.762865392830539335e+00
9.538960920734872451e-01 1.131351747357852933e+00 1.773000743501454979e+00 8.809352058610883773e+00 8.817628685564045554e+00 8.852837621099359566e+00
